,fecha,autoridad_ambiental,nombre_de_la_estaci_n,latitud,longitud,c_digo_del_departamento,departamento,c_digo_del_municipio,nombre_del_municipio,tipo_de_estaci_n,tiempo_de_exposici_n,variable,unidades,geocoded_column,concentraci_n,tecnolog_a
126,20/06/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
127,19/06/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
128,18/06/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
129,17/06/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
130,16/06/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
131,15/06/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
132,14/06/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
133,13/06/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
134,12/06/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
135,11/06/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
136,10/06/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
137,09/06/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
138,08/06/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
139,07/06/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
140,06/06/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
141,05/06/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
142,04/06/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
143,03/06/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
144,02/06/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
145,01/06/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
146,31/05/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
147,30/05/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
148,29/05/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
149,28/05/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
150,27/05/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
151,26/05/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
152,25/05/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
153,24/05/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
154,31/12/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
155,30/12/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
156,29/12/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
157,28/12/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
158,27/12/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
159,26/12/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
160,25/12/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
161,24/12/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
162,23/12/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
163,22/12/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
164,21/12/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",34.93,
165,20/12/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",39.23,
166,19/12/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",40.36,
167,18/12/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",38.95,
168,17/12/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",36.97,
169,16/12/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",32.97,
170,15/12/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",38.4,
171,14/12/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",36.55,
172,13/12/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",38.79,
173,12/12/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",38.31,
174,11/12/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",30.96,
175,10/12/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",39.94,
176,09/12/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",32.52,
177,08/12/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",34.76,
178,07/12/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",34.84,
179,06/12/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",35.5,
180,05/12/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",37.71,
181,04/12/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",35.39,
182,03/12/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",34.25,
183,02/12/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",30.55,
184,01/12/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",39.27,
185,30/11/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
186,29/11/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
187,28/11/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",26.31,
188,27/11/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",32.13,
189,26/11/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",35.1,
190,25/11/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",26.66,
191,24/11/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",34.33,
192,23/11/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",38.79,
193,22/11/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",34.4,
194,21/11/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",33.51,
195,20/11/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",31.54,
196,19/11/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",35.25,
197,18/11/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",22.35,
198,17/11/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",39.48,
199,16/11/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",31.34,
200,15/11/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",43.98,
201,14/11/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
202,13/11/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
203,12/11/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
204,11/11/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
205,10/11/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
206,09/11/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
207,08/11/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
208,07/11/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
209,06/11/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
210,05/11/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
211,04/11/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
212,03/11/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
213,02/11/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
214,01/11/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
215,31/10/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
216,30/10/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
217,29/10/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
218,28/10/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
219,27/10/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
220,26/10/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
221,25/10/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
222,07/04/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
223,06/04/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
224,05/04/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
225,04/04/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
226,03/04/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
227,02/04/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
228,01/04/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
229,31/03/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
230,30/03/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
231,29/03/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
232,28/03/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
233,27/03/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
234,26/03/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
235,25/03/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
236,24/03/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
237,23/03/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
238,22/03/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
239,21/03/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
240,20/03/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
241,19/03/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
242,18/03/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
243,17/03/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
244,16/03/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
245,15/03/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
246,14/03/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
247,13/03/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
248,12/03/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
249,11/03/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
250,10/03/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
251,09/03/2018 00:00,CARDER,Pereira-Centro Tradicional,4.818333,-75.698889,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,ugm3,"{'latitude': '4.818333', 'longitude': '-75.698889'}",,
